Date,WMT,MRK,INTC,MSFT,MMM,AAPL,VZ,JNJ,KO,PG,UNH,PFE,WBA,CAT,MCD,IBM,NKE,DIS,HD,TRV,RTX,AXP,CVX,JPM,XOM,BA
2010-10-06,54.560001373291016,37.0099983215332,19.309999465942383,24.43000030517578,89.88999938964844,10.328213691711426,33.36000061035156,63.209999084472656,29.899999618530273,60.869998931884766,33.95000076293945,16.37571144104004,34.060001373291016,79.08000183105469,75.55999755859375,137.83999633789062,20.327499389648438,33.720001220703125,31.739999771118164,52.81999969482422,45.859031677246094,38.02000045776367,83.88999938964844,39.900001525878906,63.939998626708984,68.58000183105469
2010-10-07,54.36000061035156,36.709999084472656,19.399999618530273,24.530000686645508,88.9000015258789,10.329285621643066,32.93000030517578,63.220001220703125,29.719999313354492,60.79999923706055,34.34000015258789,16.489564895629883,33.869998931884766,78.73999786376953,75.86000061035156,138.72000122070312,20.247499465942383,33.90999984741211,31.739999771118164,52.61000061035156,45.802391052246094,37.81999969482422,83.5199966430664,39.52000045776367,63.849998474121094,68.45999908447266
2010-10-08,54.40999984741211,36.90999984741211,19.520000457763672,24.56999969482422,89.16000366210938,10.5024995803833,32.83000183105469,63.22999954223633,29.704999923706055,61.86000061035156,34.349998474121094,16.565465927124023,33.97999954223633,80.37000274658203,76.0999984741211,138.85000610351562,20.510000228881836,34.5099983215332,31.889999389648438,52.810001373291016,45.88420486450195,37.9900016784668,83.94000244140625,39.310001373291016,64.37999725341797,69.2300033569336
2010-10-11,54.61000061035156,36.86000061035156,19.559999465942383,24.59000015258789,88.25,10.54857063293457,33.029998779296875,63.29999923706055,29.780000686645508,62.13999938964844,34.650001525878906,16.489564895629883,33.75,79.9800033569336,75.58999633789062,139.66000366210938,20.4950008392334,34.56999969482422,31.790000915527344,52.95000076293945,45.89678955078125,37.939998626708984,83.70999908447266,39.72999954223633,64.55000305175781,69.98999786376953
2010-10-12,53.91999816894531,36.63999938964844,19.770000457763672,24.829999923706055,88.1500015258789,10.662142753601074,32.540000915527344,63.290000915527344,29.799999237060547,62.02000045776367,35.02000045776367,16.584440231323242,34.040000915527344,79.33999633789062,75.58000183105469,139.85000610351562,20.47249984741211,34.47999954223633,31.40999984741211,52.81999969482422,45.92825698852539,38.540000915527344,83.83999633789062,40.400001525878906,64.69999694824219,70.22000122070312
2010-10-13,53.81999969482422,37.15999984741211,19.239999771118164,25.34000015258789,89.13999938964844,10.71928596496582,32.209999084472656,63.58000183105469,29.969999313354492,62.630001068115234,35.31999969482422,16.821632385253906,34.79999923706055,80.29000091552734,75.75,140.3699951171875,20.5049991607666,34.90999984741211,31.0,53.40999984741211,46.683448791503906,39.2599983215332,83.66999816894531,39.84000015258789,65.04000091552734,71.47000122070312
2010-10-14,53.25,37.150001525878906,19.31999969482422,25.229999542236328,89.06999969482422,10.796786308288574,32.439998626708984,63.7400016784668,29.954999923706055,62.79999923706055,35.779998779296875,16.755218505859375,34.4900016784668,79.91000366210938,77.04000091552734,141.5,20.4424991607666,34.849998474121094,30.809999465942383,53.459999084472656,46.66456985473633,39.439998626708984,83.9000015258789,38.720001220703125,65.30000305175781,71.36000061035156
2010-10-15,53.349998474121094,36.95000076293945,19.31999969482422,25.540000915527344,89.13999938964844,11.240714073181152,32.43000030517578,63.56999969482422,29.969999313354492,62.7599983215332,35.97999954223633,16.840606689453125,34.58000183105469,79.75,77.4800033569336,141.05999755859375,20.5,34.880001068115234,30.700000762939453,53.630001068115234,46.63310241699219,39.09000015258789,83.61000061035156,37.150001525878906,65.19000244140625,70.11000061035156
2010-10-18,53.7599983215332,37.22999954223633,19.190000534057617,25.81999969482422,89.66000366210938,11.35714340209961,32.59000015258789,63.86000061035156,30.0,63.349998474121094,36.25,16.888046264648438,34.40999984741211,80.23999786376953,77.31999969482422,142.8300018310547,20.415000915527344,34.75,30.530000686645508,54.400001525878906,46.92259216308594,39.54999923706055,84.4800033569336,38.20000076293945,66.27999877929688,70.2300033569336
2010-10-19,53.31999969482422,36.52000045776367,19.209999084472656,25.100000381469727,88.55000305175781,11.053214073181152,32.15999984741211,63.290000915527344,30.170000076293945,63.18000030517578,35.29999923706055,16.49905014038086,33.630001068115234,78.55000305175781,76.98999786376953,138.02999877929688,20.1825008392334,34.2400016784668,30.40999984741211,53.7599983215332,46.32473373413086,39.310001373291016,82.79000091552734,37.689998626708984,65.12000274658203,69.05000305175781
2010-10-20,53.470001220703125,36.9900016784668,19.639999389648438,25.309999465942383,89.47000122070312,11.090356826782227,32.63999938964844,63.599998474121094,30.575000762939453,63.369998931884766,36.72999954223633,16.755218505859375,34.029998779296875,80.31999969482422,77.41000366210938,139.07000732421875,20.309999465942383,34.619998931884766,30.729999542236328,54.63999938964844,46.51982498168945,39.72999954223633,84.0199966430664,38.099998474121094,66.01000213623047,71.36000061035156
2010-10-21,54.029998779296875,37.099998474121094,19.760000228881836,25.420000076293945,90.55000305175781,11.054286003112793,32.52000045776367,63.9900016784668,30.735000610351562,63.5099983215332,36.4900016784668,16.726755142211914,34.099998474121094,78.88999938964844,78.44000244140625,139.8300018310547,20.52750015258789,34.68000030517578,31.809999465942383,54.97999954223633,47.18061828613281,40.27000045776367,84.25,37.70000076293945,66.31999969482422,71.5
2010-10-22,54.060001373291016,37.099998474121094,19.84000015258789,25.3799991607666,90.44000244140625,10.981071472167969,32.09000015258789,63.810001373291016,30.80500030517578,63.400001525878906,37.2599983215332,16.603416442871094,34.06999969482422,78.33000183105469,78.55000305175781,139.6699981689453,20.479999542236328,34.970001220703125,31.479999542236328,55.099998474121094,47.16173553466797,39.029998779296875,84.55000305175781,37.70000076293945,66.33999633789062,71.26000213623047
2010-10-25,53.95000076293945,37.41999816894531,19.8700008392334,25.190000534057617,90.9000015258789,11.029999732971191,32.349998474121094,63.97999954223633,30.5049991607666,63.540000915527344,37.560001373291016,16.717267990112305,34.439998626708984,79.05000305175781,78.69999694824219,139.83999633789062,20.512500762939453,35.459999084472656,31.399999618530273,55.59000015258789,47.20579147338867,39.29999923706055,84.87000274658203,37.06999969482422,66.19999694824219,71.66000366210938
2010-10-26,54.560001373291016,37.06999969482422,20.040000915527344,25.899999618530273,90.47000122070312,11.001786231994629,32.5,63.84000015258789,30.6200008392334,62.86000061035156,37.56999969482422,16.59392738342285,34.13999938964844,78.6500015258789,78.76000213623047,140.6699981689453,20.454999923706055,35.959999084472656,31.290000915527344,55.029998779296875,46.991817474365234,40.099998474121094,85.1500015258789,37.20000076293945,66.52999877929688,71.30000305175781
2010-10-27,53.869998931884766,36.459999084472656,20.190000534057617,26.049999237060547,90.37000274658203,10.993928909301758,32.5099983215332,63.56999969482422,30.594999313354492,63.08000183105469,35.93000030517578,16.39468765258789,33.95000076293945,78.22000122070312,77.4800033569336,141.42999267578125,20.25749969482422,35.91999816894531,30.899999618530273,54.72999954223633,46.85966110229492,40.68000030517578,84.30999755859375,37.540000915527344,65.66999816894531,70.86000061035156
2010-10-28,54.08000183105469,36.939998626708984,20.469999313354492,26.280000686645508,85.06999969482422,10.901429176330566,32.40999984741211,63.560001373291016,30.604999542236328,63.189998626708984,36.25,16.669828414916992,34.13999938964844,77.73999786376953,77.4800033569336,140.89999389648438,20.27750015258789,36.5099983215332,31.190000534057617,54.7400016784668,47.01070022583008,41.220001220703125,84.44000244140625,37.5099983215332,66.22000122070312,71.2699966430664
2010-10-29,54.16999816894531,36.310001373291016,20.049999237060547,26.670000076293945,84.22000122070312,10.749285697937012,32.47999954223633,63.7400016784668,30.65999984741211,63.56999969482422,36.04999923706055,16.52751350402832,33.880001068115234,78.5999984741211,77.7699966430664,143.60000610351562,20.360000610351562,36.130001068115234,30.899999618530273,55.20000076293945,47.054752349853516,41.459999084472656,82.5999984741211,37.630001068115234,66.48999786376953,70.63999938964844
2010-11-01,54.310001373291016,36.25,20.56999969482422,26.950000762939453,83.9800033569336,10.863571166992188,32.400001525878906,63.689998626708984,30.854999542236328,63.619998931884766,36.11000061035156,16.717267990112305,34.04999923706055,79.2699966430664,77.87999725341797,143.32000732421875,20.274999618530273,36.029998779296875,30.709999084472656,55.77000045776367,46.972938537597656,41.560001373291016,81.44999694824219,37.41999816894531,66.94999694824219,70.4800033569336
2010-11-02,54.790000915527344,36.61000061035156,20.34000015258789,27.389999389648438,84.80000305175781,11.04857063293457,32.79999923706055,63.880001068115234,30.93000030517578,64.0199966430664,37.0,16.55597686767578,34.4900016784668,79.75,78.4000015258789,143.83999633789062,20.4375,36.11000061035156,31.510000228881836,55.52000045776367,47.35682678222656,42.38999938964844,82.1500015258789,36.959999084472656,67.83999633789062,69.77999877929688
2010-11-03,54.90999984741211,36.5099983215332,20.479999542236328,27.030000686645508,85.30000305175781,11.171428680419922,32.9900016784668,64.19000244140625,30.975000381469727,64.30999755859375,36.65999984741211,16.688804626464844,35.18000030517578,79.87999725341797,78.5,144.1699981689453,20.457500457763672,36.290000915527344,31.459999084472656,55.90999984741211,47.23096466064453,42.06999969482422,82.69999694824219,37.720001220703125,67.97000122070312,68.94000244140625
2010-11-04,55.36000061035156,36.650001525878906,20.969999313354492,27.139999389648438,87.04000091552734,11.366786003112793,33.52000045776367,64.76000213623047,31.225000381469727,65.0,36.79999923706055,16.489564895629883,35.95000076293945,83.18000030517578,79.18000030517578,146.7899932861328,20.852500915527344,37.029998779296875,31.940000534057617,57.2400016784668,47.979862213134766,43.72999954223633,85.13999938964844,39.79999923706055,69.37999725341797,70.8499984741211
2010-11-05,55.20000076293945,35.70000076293945,21.239999771118164,26.850000381469727,86.33999633789062,11.326070785522461,33.43000030517578,64.6500015258789,31.290000915527344,65.0,36.86000061035156,16.2998104095459,35.13999938964844,83.54000091552734,79.30000305175781,146.9199981689453,21.02750015258789,37.20000076293945,31.920000076293945,57.439998626708984,48.300819396972656,44.06999969482422,84.9800033569336,40.939998626708984,70.0,71.2699966430664
2010-11-08,54.90999984741211,35.619998931884766,21.229999542236328,26.809999465942383,85.86000061035156,11.37928581237793,33.16999816894531,64.33000183105469,31.229999542236328,64.75,37.119998931884766,16.176471710205078,35.09000015258789,83.12000274658203,79.30999755859375,146.4600067138672,20.90250015258789,37.060001373291016,31.489999771118164,56.58000183105469,48.22529983520508,43.900001525878906,84.80000305175781,40.5099983215332,70.31999969482422,70.20999908447266
2010-11-09,55.04999923706055,35.04999923706055,21.15999984741211,26.950000762939453,85.30000305175781,11.28857135772705,33.0099983215332,64.30999755859375,31.31999969482422,64.80999755859375,36.97999954223633,16.119544982910156,35.2400016784668,81.91000366210938,79.0999984741211,146.13999938964844,20.799999237060547,36.86000061035156,31.469999313354492,56.58000183105469,48.263057708740234,43.36000061035156,83.55999755859375,39.900001525878906,70.62999725341797,69.25
2010-11-10,54.5099983215332,34.959999084472656,21.040000915527344,26.940000534057617,86.25,11.358214378356934,32.849998474121094,63.95000076293945,31.274999618530273,64.56999969482422,37.15999984741211,15.967741966247559,35.11000061035156,82.45999908447266,79.5,146.5500030517578,20.969999313354492,36.9900016784668,31.68000030517578,56.7599983215332,47.923221588134766,43.560001373291016,85.16999816894531,40.619998931884766,71.12999725341797,67.06999969482422
2010-11-11,54.34000015258789,35.209999084472656,21.209999084472656,26.68000030517578,86.5,11.308929443359375,32.630001068115234,63.91999816894531,31.399999618530273,64.36000061035156,37.470001220703125,16.110057830810547,35.209999084472656,82.44000244140625,79.69999694824219,145.42999267578125,20.917499542236328,35.93000030517578,31.700000762939453,56.40999984741211,47.4449348449707,43.349998474121094,86.08999633789062,40.02000045776367,71.83000183105469,65.37000274658203
2010-11-12,54.130001068115234,34.709999084472656,21.530000686645508,26.270000457763672,86.23999786376953,11.001070976257324,32.560001373291016,63.66999816894531,31.459999084472656,64.33000183105469,36.66999816894531,15.986717224121094,34.83000183105469,81.04000091552734,78.8499984741211,143.74000549316406,20.655000686645508,37.75,31.440000534057617,56.310001373291016,47.12397766113281,42.70000076293945,85.44000244140625,39.61000061035156,70.98999786376953,63.09000015258789
2010-11-15,53.95000076293945,34.540000915527344,21.299999237060547,26.200000762939453,86.19999694824219,10.965714454650879,32.77000045776367,64.13999938964844,31.479999542236328,64.29000091552734,35.470001220703125,15.891840934753418,34.5099983215332,81.81999969482422,79.06999969482422,143.63999938964844,20.450000762939453,37.25,31.389999389648438,56.779998779296875,47.394588470458984,42.70000076293945,84.86000061035156,40.08000183105469,70.4800033569336,63.61000061035156
